HDI Rank,Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017,2018,2013-2018
169, Afghanistan,..,..,..,..,3.5,3.5,2.6,3.5,3.7,3.3,4.2,4.1,..,4.1
69, Albania,..,3.8,3.4,3.3,..,..,..,3.5,..,3.4,4,3.6,2.5,2.5
36, Andorra,..,..,..,1.6,3.1,3.1,..,2.4,3,3.3,3.3,3.2,3.2,3.2
148, Angola,..,..,2.6,2.1,3.4,..,..,..,..,..,..,..,..,..
46, Argentina,1.1,..,4.6,3.9,5,5.3,5.3,5.4,5.4,5.8,5.5,5.5,..,5.5
81, Armenia,..,..,2.8,2.7,3.2,3.1,2.8,2.6,2.2,2.8,2.8,2.7,..,2.7
8, Australia,4.7,5.1,4.9,4.9,5.5,5.1,4.9,5.2,5.2,5.3,5.3,..,..,5.3
18, Austria,5,5.4,5.6,5.2,5.7,5.6,5.5,5.5,5.4,5.5,5.5,..,..,5.5
88, Azerbaijan,..,3.3,3.9,3,2.8,2.4,2.1,2.4,2.6,3,2.9,2.5,..,2.5
58, Bahamas,..,..,2.2,..,..,..,..,..,..,..,..,..,..,..
42, Bahrain,..,..,..,..,..,..,2.6,2.5,2.5,2.7,..,2.3,..,2.3
133, Bangladesh,1.5,..,2.1,..,..,2.1,2.2,2,..,..,1.5,2.5,2,2
58, Barbados,..,..,4.6,5.6,6,..,5.3,5.1,6.2,..,5.1,4.7,..,4.7
53, Belarus,..,..,6.2,5.9,5.1,4.7,5,5,4.8,4.8,4.9,4.8,..,4.8
14, Belgium,..,3,..,5.8,6.4,6.4,..,6.6,6.6,6.5,6.5,..,..,6.5
110, Belize,..,..,5,..,6.6,..,..,6.3,6.5,6.8,7.1,7.4,..,7.4
158, Benin,..,..,2.9,3.6,5,..,4.9,4.5,4.3,4.4,4,4.8,4,4
129, Bhutan,..,..,5.5,7.1,4,4.7,..,5.6,5.9,7.3,6.8,7,6.6,6.6
100, Botswana,5.7,..,..,10.7,..,..,..,..,..,..,..,..,..,..
84, Brazil,..,4.6,3.9,4.5,5.6,5.7,5.9,5.8,5.9,6.2,..,..,..,6.2
47, Brunei Darussalam,4,..,3.7,..,2,3.3,2.9,..,3.4,..,4.4,..,..,4.4
56, Bulgaria,4.5,2.4,..,4.1,3.9,3.6,3.5,4.1,..,..,..,..,..,4.1
182, Burkina Faso,..,..,..,4.4,3.9,4.5,4.1,4.6,4.6,4.2,..,6.4,6,6
185, Burundi,3.4,5,2.6,3.6,6.8,6.3,6.2,6,6.8,6.4,4.7,4.8,5,5
126, Cabo Verde,..,..,..,..,5.6,5,..,5,5,5.3,5.3,5.2,..,5.2
144, Cambodia,..,..,1.7,..,1.5,1.5,1.6,2.1,1.9,..,..,..,2.2,2.2
153, Cameroon,3.3,..,1.8,2.9,3,2.8,2.7,2.8,2.7,2.8,2.7,3.2,3.1,3.1
16, Canada,6,6.3,5.4,4.8,5.4,5.3,..,..,..,..,..,..,..,..
188, Central African Republic,2.2,..,1.6,1.7,1.1,1.1,..,..,..,..,..,..,..,..
187, Chad,..,..,2.6,1.7,2,2.3,2.2,2.9,..,..,..,2.5,2.2,2.2
43, Chile,2.3,2.6,3.8,3.3,4.2,4,..,4.5,4.7,4.9,5.3,5.4,..,5.4
85, China,..,1.8,..,..,..,..,..,..,..,..,..,..,..,..
83, Colombia,..,..,3.5,4,4.8,4.5,4.4,4.9,4.6,4.5,4.5,4.5,4.5,4.5
156, Comoros,..,..,..,..,..,2.8,2.7,2.4,2.7,2.5,..,..,..,2.5
149, Congo,..,4.9,..,1.8,6.2,..,..,..,4,4.6,..,5.7,3.6,3.6
175, Congo (Democratic Republic of the),..,..,..,..,1.5,..,..,2.1,2,2.2,2.1,1.5,..,1.5
62, Costa Rica,..,3.4,4.7,..,6.6,6.5,6.7,6.8,6.9,7.1,7.1,7.4,7,7
43, Croatia,..,..,..,..,4.2,4.1,..,4.6,..,..,..,..,..,4.6
70, Cuba,..,..,7.7,10.6,12.8,..,..,..,..,..,..,..,..,..
33, Cyprus,3.3,3.7,5,6.3,6.6,6.6,..,6.4,6.4,6.4,6.3,..,..,6.3
27, Czechia,..,4.5,3.7,3.9,4.1,4.3,4.3,4.1,4,5.8,5.6,..,..,5.6
162, Côte d'Ivoire,..,4.3,3.7,4.1,4.6,4.1,4.7,4.7,4.6,4.8,5.4,5.1,4.4,4.4
10, Denmark,..,7.5,8.1,8.1,8.6,8.5,7.2,8.5,7.6,..,..,..,..,7.6
166, Djibouti,..,..,9.7,8.4,4.5,..,..,..,..,5.3,5.8,5.6,5.6,5.6
94, Dominica,..,..,..,..,..,..,..,..,..,3.4,..,..,..,3.4
88, Dominican Republic,..,1,1.9,..,..,..,..,..,..,..,..,..,..,..
86, Ecuador,..,2,1.2,..,4.5,4.7,4.6,5,5.3,5,..,..,..,5
116, Egypt,..,4.6,..,4.8,..,..,..,..,..,..,..,..,..,..
124, El Salvador,..,..,2.8,3.2,4,3.9,3.7,3.8,3.8,3.9,3.8,3.7,3.6,3.6
29, Estonia,..,6.1,5.3,4.8,5.5,5,4.7,4.8,5.4,5.1,5.2,..,..,5.2
138, Eswatini (Kingdom of),5.5,5.7,5.5,6.5,6.1,6.9,..,..,7.1,..,..,..,..,7.1
173, Ethiopia,..,..,4,..,4.5,5.5,5.6,4.5,4.6,4.7,..,..,..,4.7
93, Fiji,..,..,5.9,5.1,..,4.2,..,3.9,..,..,..,..,..,3.9
11, Finland,5.3,6.8,5.7,6,6.5,6.5,7.2,7.2,7.2,7.1,6.9,..,..,6.9
26, France,4.5,5.8,..,..,..,..,..,..,..,..,..,..,..,..
119, Gabon,..,..,3.8,..,3.1,3,3,3,2.7,..,..,..,..,2.7
172, Gambia,2.8,2.6,1.5,1.1,4.2,3.9,4.1,1.8,2.2,2.1,2.1,..,2.4,2.4
61, Georgia,..,..,2.2,2.5,..,2.7,2,..,..,..,3.8,3.9,..,3.9
6, Germany,..,4.4,..,..,4.9,4.8,4.9,4.9,4.9,4.8,4.8,..,..,4.8
138, Ghana,..,..,..,7.4,5.5,8.1,7.9,4.6,4.5,4.5,4.5,3.6,4,4
32, Greece,2,..,3.2,4,..,..,..,..,..,..,..,..,..,..
74, Grenada,..,..,..,..,..,..,..,..,..,..,..,3.2,..,3.2
127, Guatemala,..,1.6,..,..,2.8,2.9,3,2.8,2.9,3,2.8,2.8,2.9,2.9
178, Guinea,..,..,2.6,1.8,2.6,2.3,1.8,2.6,2.4,2.5,2.5,2.4,2.6,2.6
175, Guinea-Bissau,..,..,..,..,1.9,1.9,2,2.1,..,..,..,..,..,2.1
122, Guyana,..,3.6,8.5,8.1,3.6,3.6,3.2,..,5.8,5.2,6.1,6.2,5.9,5.9
170, Haiti,..,..,..,..,..,..,..,..,3,3.2,2.5,2.7,2.8,2.8
132, Honduras,..,2.6,..,..,..,..,..,5.9,7.1,6.4,..,..,6.1,6.1
4," Hong Kong, China (SAR)",2.5,..,..,4.1,3.5,3.4,3.5,3.8,3.6,3.3,3.3,3.3,3.3,3.3
40, Hungary,..,4.8,4.9,5.3,4.8,4.6,4.2,4.2,4.6,4.6,4.7,..,..,4.7
4, Iceland,4.3,4.8,6.4,7.4,7,6.8,7.6,7.5,7.7,7.5,7.5,..,..,7.5
131, India,..,..,4.3,3.2,3.4,3.8,3.9,3.8,..,..,..,..,..,3.8
107, Indonesia,..,1,..,2.9,2.8,3.2,3.4,3.4,3.3,3.6,..,..,..,3.6
70, Iran (Islamic Republic of),3.8,4.1,4,4.1,3.7,3.5,3.2,3.1,2.8,2.8,3.4,3.8,4,4
2, Ireland,4.6,4.9,4.1,4.5,6,5.9,5.8,5.3,4.9,3.8,3.7,..,..,3.7
19, Israel,5.4,..,6.1,5.8,5.5,5.6,5.7,5.9,5.8,5.9,5.8,..,..,5.8
29, Italy,..,4.3,4.3,4.2,4.4,4.1,4.1,4.2,4.1,4.1,3.8,..,..,3.8
101, Jamaica,4.8,3.4,5,4.6,6.4,6.3,6.1,6.3,6,5.5,5.3,5.3,5.4,5.4
19, Japan,..,..,..,..,..,..,..,3.7,3.6,..,3.2,..,..,3.2
102, Jordan,..,..,..,..,..,..,..,..,..,..,3.8,3.5,3.6,3.6
51, Kazakhstan,..,4,3.3,2.3,..,..,..,..,..,2.8,3,2.8,2.8,2.8
143, Kenya,..,..,5.2,7.3,5.5,5.3,5.5,5.4,5.3,5.3,5.4,5.4,5.3,5.3
134, Kiribati,..,..,11.2,..,..,..,..,..,..,..,..,..,..,..
23, Korea (Republic of),3.1,3,..,..,..,..,..,..,..,..,4.6,..,..,4.6
64, Kuwait,..,..,..,4.7,..,..,..,..,..,..,..,..,..,..
120, Kyrgyzstan,..,6.2,3.5,4.9,5.8,6.8,7.4,6.8,5.5,6,6.6,6,..,6
137, Lao People's Democratic Republic,..,..,1.5,2.4,1.7,1.7,1.8,3.2,2.9,..,..,..,..,2.9
37, Latvia,..,..,5.3,..,5.1,4.9,6.6,7,5.3,5.3,4.7,..,..,4.7
92, Lebanon,..,2.2,..,2.6,1.6,1.6,2.1,2.4,..,..,..,..,..,2.4
165, Lesotho,..,8.6,10.1,12.1,..,..,..,..,..,..,..,7.4,6.5,6.5
175, Liberia,..,..,..,..,..,..,1.8,1.7,2.3,..,..,2.8,2.6,2.6
19, Liechtenstein,..,..,..,..,..,2.6,..,..,..,..,..,..,..,..
34, Lithuania,..,4.8,..,4.9,5.3,5.1,4.8,4.6,4.5,4.2,4,..,..,4
23, Luxembourg,..,3.5,..,..,..,..,4.1,..,4,4,..,..,..,4
164, Madagascar,..,..,2.9,3.8,..,2.8,2.7,2.1,2.8,2.6,3.2,..,3.2,3.2
174, Malawi,3.3,4,5.2,..,3.5,4.2,..,5.4,4.8,5.6,4.7,4,4.7,4.7
62, Malaysia,..,4.3,6,..,5,5.8,5.7,5.5,5.2,5,4.8,4.7,4.5,4.5
95, Maldives,..,..,..,5,4.1,3.5,3.8,3.8,3.5,4.4,4.1,..,..,4.1
184, Mali,..,..,3,3.5,3.3,3.8,3.5,3.3,3.6,3.8,3.1,3.8,..,3.8
28, Malta,3.8,..,..,..,6.5,7.8,6.5,7.9,7.2,5.2,..,..,..,5.2
157, Mauritania,..,..,..,..,3.6,3.1,2.8,2.9,..,..,2.6,..,..,2.6
66, Mauritius,3.2,..,3.8,4.1,3.6,3.3,3.4,3.6,4.9,4.9,5,5,4.8,4.8
